Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
2005/02/08 08:00:00.000;163;CAC 40;BUY;Market;1;3698.7800437561677;0.0;Filled;2005/02/08 08:00:00.000;Enter in pos by buying at open;-1;
2005/02/14 16:29:59.999;165;CAC 40;SELL;Market;1;3734.1438987474207;0.0;Filled;2005/02/14 16:29:59.999;Sell at Close;-1;
2005/02/08 08:00:00.000;164;CAC 40;SELL;Stop;1;0.0;2589.1460306293175;Cancelled;2005/02/14 16:29:59.999;security stop;-1;
2005/02/25 08:00:00.000;166;CAC 40;BUY;Market;1;3720.664864264329;0.0;Filled;2005/02/25 08:00:00.000;Enter in pos by buying at open;-1;
2005/02/28 16:29:59.999;168;CAC 40;SELL;Market;1;3744.8220090941136;0.0;Filled;2005/02/28 16:29:59.999;Sell at Close;-1;
2005/02/25 08:00:00.000;167;CAC 40;SELL;Stop;1;0.0;2604.4654049850305;Cancelled;2005/02/28 16:29:59.999;security stop;-1;
2005/03/04 08:00:00.000;169;CAC 40;BUY;Market;1;3783.38052872627;0.0;Filled;2005/03/04 08:00:00.000;Enter in pos by buying at open;-1;
2005/03/08 16:29:59.999;171;CAC 40;SELL;Market;1;3797.3173430511456;0.0;Filled;2005/03/08 16:29:59.999;Sell at Close;-1;
2005/03/04 08:00:00.000;170;CAC 40;SELL;Stop;1;0.0;2648.3663701083888;Cancelled;2005/03/08 16:29:59.999;security stop;-1;
2005/03/16 08:00:00.000;172;CAC 40;BUY;Market;1;3774.5538796538485;0.0;Filled;2005/03/16 08:00:00.000;Enter in pos by buying at open;-1;
2005/03/30 15:29:59.999;174;CAC 40;SELL;Market;1;3777.755381118202;0.0;Filled;2005/03/30 15:29:59.999;Sell at Close;-1;
2005/03/16 08:00:00.000;173;CAC 40;SELL;Stop;1;0.0;2642.1877157576937;Cancelled;2005/03/30 15:29:59.999;security stop;-1;
2005/03/31 07:00:00.000;175;CAC 40;BUY;Market;1;3800.9488694600377;0.0;Filled;2005/03/31 07:00:00.000;Enter in pos by buying at open;-1;
2005/04/08 15:29:59.999;177;CAC 40;SELL;Market;1;3827.3894461697305;0.0;Filled;2005/04/08 15:29:59.999;Sell at Close;-1;
2005/03/31 07:00:00.000;176;CAC 40;SELL;Stop;1;0.0;2660.6642086220263;Cancelled;2005/04/08 15:29:59.999;security stop;-1;
2005/04/13 07:00:00.000;178;CAC 40;BUY;Market;1;3825.99783686922;0.0;Filled;2005/04/13 07:00:00.000;Enter in pos by buying at open;-1;
