Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/05/18 07:00:00.000;100;CAC 40;SELL;Stop;1;0.0;4203.373783129795;Cancelled;1999/05/18 15:29:59.999;security stop;-1;
1999/05/18 07:00:00.000;101;CAC 40;SELL;Limit;1;4247.0658328481295;4247.0658328481295;Filled;1999/05/18 15:29:59.999;limit gain;-1;
1999/05/19 07:00:00.000;102;CAC 40;BUY;Market;1;4294.729887086313;0.0;Filled;1999/05/19 07:00:00.000;buy at open;-1;
1999/05/19 07:00:00.000;103;CAC 40;SELL;Stop;1;0.0;4218.268800079227;Cancelled;1999/05/19 07:00:00.000;security stop;-1;
1999/05/19 07:00:00.000;104;CAC 40;SELL;Limit;1;4294.729887086313;4268.911857707297;Filled;1999/05/19 07:00:00.000;limit gain;-1;
1999/05/20 07:00:00.000;105;CAC 40;BUY;Market;1;4333.456931154837;0.0;Filled;1999/05/20 07:00:00.000;buy at open;-1;
1999/05/20 07:00:00.000;106;CAC 40;SELL;Stop;1;0.0;4288.77188030654;Cancelled;1999/05/20 07:00:00.000;security stop;-1;
1999/05/20 07:00:00.000;107;CAC 40;SELL;Limit;1;4333.456931154837;4327.002423810083;Filled;1999/05/20 07:00:00.000;limit gain;-1;
1999/05/24 07:00:00.000;108;CAC 40;BUY;Market;1;4358.281959403891;0.0;Filled;1999/05/24 07:00:00.000;buy at open;-1;
1999/05/24 07:00:00.000;109;CAC 40;SELL;Stop;1;0.0;4337.428935674686;Cancelled;1999/05/24 15:29:59.999;security stop;-1;
1999/05/24 07:00:00.000;110;CAC 40;SELL;Limit;1;4388.568493867737;4388.568493867737;Filled;1999/05/24 15:29:59.999;limit gain;-1;
1999/05/27 07:00:00.000;111;CAC 40;BUY;Market;1;4364.2399661836635;0.0;Filled;1999/05/27 07:00:00.000;buy at open;-1;
1999/05/27 07:00:00.000;112;CAC 40;SELL;Stop;1;0.0;4274.86986448707;Cancelled;1999/05/27 07:00:00.000;security stop;-1;
1999/05/27 07:00:00.000;113;CAC 40;SELL;Limit;1;4364.2399661836635;4361.757463358758;Filled;1999/05/27 07:00:00.000;limit gain;-1;
1999/06/01 07:00:00.000;114;CAC 40;BUY;Market;1;4326.770908851045;0.0;Filled;1999/06/01 07:00:00.000;buy at open;-1;
1999/06/01 07:00:00.000;115;CAC 40;SELL;Stop;1;0.0;4270.825591165601;Cancelled;1999/06/01 07:00:00.000;security stop;-1;
1999/06/01 07:00:00.000;116;CAC 40;SELL;Limit;1;4326.770908851045;4313.78360295978;Filled;1999/06/01 07:00:00.000;limit gain;-1;
1999/06/02 07:00:00.000;117;CAC 40;BUY;Market;1;4316.281161785024;0.0;Filled;1999/06/02 07:00:00.000;buy at open;-1;
1999/06/02 07:00:00.000;118;CAC 40;SELL;Stop;1;4285.810944117058;4285.810944117058;Filled;1999/06/02 15:29:59.999;security stop;-1;
1999/06/02 07:00:00.000;119;CAC 40;SELL;Limit;1;0.0;4357.241126519009;Cancelled;1999/06/02 15:29:59.999;limit gain;-1;
1999/06/03 07:00:00.000;120;CAC 40;BUY;Market;1;4294.302644122885;0.0;Filled;1999/06/03 07:00:00.000;buy at open;-1;
1999/06/03 07:00:00.000;121;CAC 40;SELL;Stop;1;0.0;4256.83926174424;Cancelled;1999/06/03 15:29:59.999;security stop;-1;
1999/06/03 07:00:00.000;122;CAC 40;SELL;Limit;1;4321.775791200558;4321.775791200558;Filled;1999/06/03 15:29:59.999;limit gain;-1;
1999/06/04 07:00:00.000;123;CAC 40;BUY;Market;1;4332.765050031628;0.0;Filled;1999/06/04 07:00:00.000;buy at open;-1;
1999/06/04 07:00:00.000;124;CAC 40;SELL;Stop;1;4287.808991177253;4287.808991177253;Filled;1999/06/04 15:29:59.999;security stop;-1;
1999/06/04 07:00:00.000;125;CAC 40;SELL;Limit;1;0.0;4345.252844157843;Cancelled;1999/06/04 15:29:59.999;limit gain;-1;
1999/06/07 07:00:00.000;126;CAC 40;BUY;Market;1;4349.74845004328;0.0;Filled;1999/06/07 07:00:00.000;buy at open;-1;
1999/06/07 07:00:00.000;127;CAC 40;SELL;Stop;1;0.0;4267.828520575309;Cancelled;1999/06/07 07:00:00.000;security stop;-1;
1999/06/07 07:00:00.000;128;CAC 40;SELL;Limit;1;4349.74845004328;4349.248938278231;Filled;1999/06/07 07:00:00.000;limit gain;-1;
1999/06/08 07:00:00.000;129;CAC 40;BUY;Market;1;4400.698650078239;0.0;Filled;1999/06/08 07:00:00.000;buy at open;-1;
1999/06/08 07:00:00.000;130;CAC 40;SELL;Stop;1;0.0;4315.781650019975;Cancelled;1999/06/08 07:00:00.000;security stop;-1;
1999/06/08 07:00:00.000;131;CAC 40;SELL;Limit;1;4400.698650078239;4391.707438307363;Filled;1999/06/08 07:00:00.000;limit gain;-1;
1999/06/11 07:00:00.000;132;CAC 40;BUY;Market;1;4365.732826524836;0.0;Filled;1999/06/11 07:00:00.000;buy at open;-1;
1999/06/11 07:00:00.000;133;CAC 40;SELL;Stop;1;4341.256750037454;4341.256750037454;Filled;1999/06/14 15:29:59.999;security stop;-1;
1999/06/11 07:00:00.000;134;CAC 40;SELL;Limit;1;0.0;4432.66740304135;Cancelled;1999/06/14 15:29:59.999;limit gain;-1;
1999/06/16 07:00:00.000;135;CAC 40;BUY;Market;1;4420.679120680183;0.0;Filled;1999/06/16 07:00:00.000;buy at open;-1;
1999/06/16 07:00:00.000;136;CAC 40;SELL;Stop;1;0.0;4313.284091194732;Cancelled;1999/06/16 07:00:00.000;security stop;-1;
1999/06/16 07:00:00.000;137;CAC 40;SELL;Limit;1;4420.679120680183;4403.69572066853;Filled;1999/06/16 07:00:00.000;limit gain;-1;
1999/06/17 07:00:00.000;138;CAC 40;BUY;Market;1;4480.620532486016;0.0;Filled;1999/06/17 07:00:00.000;buy at open;-1;
1999/06/17 07:00:00.000;139;CAC 40;SELL;Stop;1;0.0;4385.71329712678;Cancelled;1999/06/17 07:00:00.000;security stop;-1;
1999/06/17 07:00:00.000;140;CAC 40;SELL;Limit;1;4480.620532486016;4470.630297185044;Filled;1999/06/17 07:00:00.000;limit gain;-1;
1999/06/18 07:00:00.000;141;CAC 40;BUY;Market;1;4509.092703093786;0.0;Filled;1999/06/18 07:00:00.000;buy at open;-1;
1999/06/18 07:00:00.000;142;CAC 40;SELL;Stop;1;0.0;4459.641038353974;Cancelled;1999/06/18 07:00:00.000;security stop;-1;
1999/06/18 07:00:00.000;143;CAC 40;SELL;Limit;1;4509.092703093786;4499.601979557863;Filled;1999/06/18 07:00:00.000;limit gain;-1;
1999/06/21 07:00:00.000;144;CAC 40;BUY;Market;1;4545.057550177286;0.0;Filled;1999/06/21 07:00:00.000;buy at open;-1;
1999/06/21 07:00:00.000;145;CAC 40;SELL;Stop;1;0.0;4500.101491322912;Cancelled;1999/06/21 15:29:59.999;security stop;-1;
1999/06/21 07:00:00.000;146;CAC 40;SELL;Limit;1;4545.557061942335;4545.557061942335;Filled;1999/06/21 15:29:59.999;limit gain;-1;
1999/06/22 07:00:00.000;147;CAC 40;BUY;Market;1;4563.539485484085;0.0;Filled;1999/06/22 07:00:00.000;buy at open;-1;
